game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-04-05,202204050DEN,SAS,Q1,Devin Vassell,https://www.basketball-reference.com/boxscores/202204050DEN.html,8.02,4,5,.800,2,2,1.000,2,2,1.000,1,1,2,1,0,0,0,0,12,11.8,+6
2022-04-05,202204050DEN,SAS,Q1,Keldon Johnson,https://www.basketball-reference.com/boxscores/202204050DEN.html,8.02,2,3,.667,0,0,,0,0,,0,2,2,2,0,0,0,1,4,4.3,+6
2022-04-05,202204050DEN,SAS,Q1,Tre Jones,https://www.basketball-reference.com/boxscores/202204050DEN.html,9.12,0,3,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,-0.4,0
2022-04-05,202204050DEN,SAS,Q1,Joshua Primo,https://www.basketball-reference.com/boxscores/202204050DEN.html,6.72,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.8,+9
2022-04-05,202204050DEN,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202204050DEN.html,4.03,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,2,2,2.2,-4
2022-04-05,202204050DEN,SAS,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202204050DEN.html,6.87,3,5,.600,1,2,.500,0,0,,0,0,0,0,2,0,0,0,7,6.7,-2
2022-04-05,202204050DEN,SAS,Q1,Zach Collins,https://www.basketball-reference.com/boxscores/202204050DEN.html,7.97,2,3,.667,0,0,,0,0,,0,2,2,2,1,0,1,0,4,4.7,+6
2022-04-05,202204050DEN,SAS,Q1,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202204050DEN.html,5.28,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-7
2022-04-05,202204050DEN,SAS,Q1,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202204050DEN.html,3.98,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
2022-04-05,202204050DEN,SAS,Q2,Devin Vassell,https://www.basketball-reference.com/boxscores/202204050DEN.html,10.28,1,4,.250,1,1,1.000,0,0,,0,3,3,1,1,1,0,0,3,3.9,+15
2022-04-05,202204050DEN,SAS,Q2,Keldon Johnson,https://www.basketball-reference.com/boxscores/202204050DEN.html,7.12,1,4,.250,1,3,.333,0,0,,0,3,3,0,0,0,1,2,3,-0.3,+10
2022-04-05,202204050DEN,SAS,Q2,Tre Jones,https://www.basketball-reference.com/boxscores/202204050DEN.html,8.7,4,5,.800,0,0,,4,4,1.000,0,2,2,3,0,0,0,0,12,12.8,+12
2022-04-05,202204050DEN,SAS,Q2,Joshua Primo,https://www.basketball-reference.com/boxscores/202204050DEN.html,6.18,1,3,.333,0,1,.000,0,0,,0,2,2,2,0,0,0,0,2,2.3,+11
2022-04-05,202204050DEN,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202204050DEN.html,4.48,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0,0.3,+7
2022-04-05,202204050DEN,SAS,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202204050DEN.html,5.93,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+8
2022-04-05,202204050DEN,SAS,Q2,Zach Collins,https://www.basketball-reference.com/boxscores/202204050DEN.html,7.52,3,4,.750,0,0,,0,0,,2,2,4,1,0,0,0,2,6,6.3,+11
2022-04-05,202204050DEN,SAS,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202204050DEN.html,1.6,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2
2022-04-05,202204050DEN,SAS,Q2,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202204050DEN.html,4.88,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,4,2.7,+8
2022-04-05,202204050DEN,SAS,Q2,Joe Wieskamp,https://www.basketball-reference.com/boxscores/202204050DEN.html,3.3,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6
2022-04-05,202204050DEN,SAS,Q3,Devin Vassell,https://www.basketball-reference.com/boxscores/202204050DEN.html,8.02,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,0.7,-11
2022-04-05,202204050DEN,SAS,Q3,Keldon Johnson,https://www.basketball-reference.com/boxscores/202204050DEN.html,9.57,4,7,.571,1,4,.250,0,1,.000,0,0,0,0,0,0,0,0,9,5.3,-13
2022-04-05,202204050DEN,SAS,Q3,Tre Jones,https://www.basketball-reference.com/boxscores/202204050DEN.html,8.02,0,2,.000,0,1,.000,0,2,.000,0,0,0,3,0,0,0,0,0,-0.1,-11
2022-04-05,202204050DEN,SAS,Q3,Joshua Primo,https://www.basketball-reference.com/boxscores/202204050DEN.html,7.18,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-8
2022-04-05,202204050DEN,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202204050DEN.html,7.18,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,2,1,4,1.2,-8
2022-04-05,202204050DEN,SAS,Q3,Josh Richardson,https://www.basketball-reference.com/boxscores/202204050DEN.html,3.98,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-3
2022-04-05,202204050DEN,SAS,Q3,Zach Collins,https://www.basketball-reference.com/boxscores/202204050DEN.html,4.82,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-6
2022-04-05,202204050DEN,SAS,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202204050DEN.html,6.42,2,5,.400,2,4,.500,0,0,,0,2,2,2,0,0,0,0,6,5.3,-4
2022-04-05,202204050DEN,SAS,Q3,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202204050DEN.html,4.82,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-6
