game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-11-25,202411250DET,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202411250DET.html,8.37,1,4,.250,0,2,.000,1,1,1.000,1,1,2,2,1,1,1,0,3,3.7,-7
2024-11-25,202411250DET,TOR,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202411250DET.html,9.45,2,6,.333,0,1,.000,0,0,,0,2,2,1,1,0,0,1,4,2.5,-11
2024-11-25,202411250DET,TOR,Q1,Davion Mitchell,https://www.basketball-reference.com/boxscores/202411250DET.html,9.45,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-11
2024-11-25,202411250DET,TOR,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202411250DET.html,5.82,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,0,1,2,2.9,-11
2024-11-25,202411250DET,TOR,Q1,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202411250DET.html,7.95,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-15
2024-11-25,202411250DET,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202411250DET.html,6.18,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2,1.6,+4
2024-11-25,202411250DET,TOR,Q1,Jamison Battle,https://www.basketball-reference.com/boxscores/202411250DET.html,4.05,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,0,0,2,1.7,+8
2024-11-25,202411250DET,TOR,Q1,Jamal Shead,https://www.basketball-reference.com/boxscores/202411250DET.html,2.55,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+4
2024-11-25,202411250DET,TOR,Q1,Bruno Fernando,https://www.basketball-reference.com/boxscores/202411250DET.html,4.62,3,5,.600,0,0,,0,0,,3,0,3,1,0,0,0,1,6,6.1,+1
2024-11-25,202411250DET,TOR,Q1,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202411250DET.html,1.57,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,+3
2024-11-25,202411250DET,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202411250DET.html,10.82,7,12,.583,3,6,.500,0,0,,0,3,3,0,0,0,0,0,17,12.3,+11
2024-11-25,202411250DET,TOR,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202411250DET.html,7.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
2024-11-25,202411250DET,TOR,Q2,Davion Mitchell,https://www.basketball-reference.com/boxscores/202411250DET.html,7.62,0,1,.000,0,1,.000,0,0,,1,0,1,3,1,0,0,0,0,3.1,+3
2024-11-25,202411250DET,TOR,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202411250DET.html,8.53,1,3,.333,0,0,,0,0,,1,2,3,0,0,1,1,1,2,0.9,+1
2024-11-25,202411250DET,TOR,Q2,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202411250DET.html,4.82,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7
2024-11-25,202411250DET,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202411250DET.html,1.8,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
2024-11-25,202411250DET,TOR,Q2,Jamison Battle,https://www.basketball-reference.com/boxscores/202411250DET.html,4.97,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+9
2024-11-25,202411250DET,TOR,Q2,Jamal Shead,https://www.basketball-reference.com/boxscores/202411250DET.html,4.38,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,2,2,3.3,+4
2024-11-25,202411250DET,TOR,Q2,Bruno Fernando,https://www.basketball-reference.com/boxscores/202411250DET.html,3.47,1,1,1.000,0,0,,1,2,.500,0,0,0,2,0,0,0,1,3,3.3,+6
2024-11-25,202411250DET,TOR,Q2,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202411250DET.html,6.53,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,+7
2024-11-25,202411250DET,TOR,Q3,Scottie Barnes,https://www.basketball-reference.com/boxscores/202411250DET.html,8.87,1,3,.333,0,0,,0,0,,3,2,5,4,0,0,0,0,2,5.8,+2
2024-11-25,202411250DET,TOR,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202411250DET.html,8.35,3,6,.500,0,2,.000,0,0,,0,1,1,1,0,0,2,0,6,2.0,+5
2024-11-25,202411250DET,TOR,Q3,Davion Mitchell,https://www.basketball-reference.com/boxscores/202411250DET.html,7.1,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,0.5,-2
2024-11-25,202411250DET,TOR,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202411250DET.html,7.1,2,6,.333,0,0,,0,0,,2,1,3,0,0,0,0,0,4,2.3,-2
2024-11-25,202411250DET,TOR,Q3,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202411250DET.html,5.22,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-1
2024-11-25,202411250DET,TOR,Q3,Chris Boucher,https://www.basketball-reference.com/boxscores/202411250DET.html,6.78,2,4,.500,0,1,.000,0,0,,3,0,3,0,1,1,0,0,4,5.8,+9
2024-11-25,202411250DET,TOR,Q3,Jamison Battle,https://www.basketball-reference.com/boxscores/202411250DET.html,6.78,3,4,.750,1,2,.500,0,0,,1,1,2,1,1,0,0,0,7,8.1,+9
2024-11-25,202411250DET,TOR,Q3,Jamal Shead,https://www.basketball-reference.com/boxscores/202411250DET.html,4.9,2,4,.500,2,2,1.000,0,0,,0,1,1,0,0,0,0,1,6,3.9,+10
2024-11-25,202411250DET,TOR,Q3,Bruno Fernando,https://www.basketball-reference.com/boxscores/202411250DET.html,4.9,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,0.6,+10
2024-11-25,202411250DET,TOR,Q4,Scottie Barnes,https://www.basketball-reference.com/boxscores/202411250DET.html,8.48,3,7,.429,0,0,,3,4,.750,3,1,4,1,0,0,0,0,9,8.0,-8
2024-11-25,202411250DET,TOR,Q4,RJ Barrett,https://www.basketball-reference.com/boxscores/202411250DET.html,9.02,2,7,.286,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,2,7,2.1,-8
2024-11-25,202411250DET,TOR,Q4,Davion Mitchell,https://www.basketball-reference.com/boxscores/202411250DET.html,6.62,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
2024-11-25,202411250DET,TOR,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202411250DET.html,6.25,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.1,-1
2024-11-25,202411250DET,TOR,Q4,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202411250DET.html,5.6,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-3
2024-11-25,202411250DET,TOR,Q4,Chris Boucher,https://www.basketball-reference.com/boxscores/202411250DET.html,7.1,1,2,.500,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,4,3.0,-5
2024-11-25,202411250DET,TOR,Q4,Jamison Battle,https://www.basketball-reference.com/boxscores/202411250DET.html,5.8,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-6
2024-11-25,202411250DET,TOR,Q4,Jamal Shead,https://www.basketball-reference.com/boxscores/202411250DET.html,5.38,0,3,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-1.1,-7
2024-11-25,202411250DET,TOR,Q4,Bruno Fernando,https://www.basketball-reference.com/boxscores/202411250DET.html,1.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
2024-11-25,202411250DET,TOR,Q4,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202411250DET.html,4.3,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,2,0,-0.1,-5
2024-11-25,202411250DET,DET,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202411250DET.html,9.45,1,4,.250,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,4,2.6,+11
2024-11-25,202411250DET,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411250DET.html,7.95,2,2,1.000,1,1,1.000,0,0,,0,2,2,4,0,0,0,0,5,7.8,+15
2024-11-25,202411250DET,DET,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202411250DET.html,7.05,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,+10
2024-11-25,202411250DET,DET,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202411250DET.html,9.45,3,6,.500,3,6,.500,0,0,,0,1,1,1,1,0,1,1,9,6.6,+11
2024-11-25,202411250DET,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202411250DET.html,6.3,2,3,.667,0,0,,2,3,.667,0,5,5,2,0,0,0,0,6,7.2,+14
2024-11-25,202411250DET,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411250DET.html,5.7,0,1,.000,0,0,,0,0,,0,1,1,1,1,2,0,0,0,2.7,-7
2024-11-25,202411250DET,DET,Q1,Ausar Thompson,https://www.basketball-reference.com/boxscores/202411250DET.html,4.95,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-3
2024-11-25,202411250DET,DET,Q1,Marcus Sasser,https://www.basketball-reference.com/boxscores/202411250DET.html,4.05,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-8
2024-11-25,202411250DET,DET,Q1,Ron Holland,https://www.basketball-reference.com/boxscores/202411250DET.html,2.55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
2024-11-25,202411250DET,DET,Q1,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411250DET.html,2.55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
2024-11-25,202411250DET,DET,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202411250DET.html,8.53,2,4,.500,1,3,.333,2,2,1.000,0,1,1,0,0,0,0,0,7,5.3,-1
2024-11-25,202411250DET,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411250DET.html,9.83,2,4,.500,0,2,.000,1,2,.500,0,1,1,1,1,0,1,2,5,2.8,-2
2024-11-25,202411250DET,DET,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202411250DET.html,10.2,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,2.3,-4
2024-11-25,202411250DET,DET,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202411250DET.html,7.62,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,1,2,2,-0.8,-1
2024-11-25,202411250DET,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202411250DET.html,7.03,0,1,.000,0,0,,0,0,,0,3,3,1,0,3,1,0,0,2.0,+2
2024-11-25,202411250DET,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411250DET.html,4.97,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-9
2024-11-25,202411250DET,DET,Q2,Ausar Thompson,https://www.basketball-reference.com/boxscores/202411250DET.html,4.28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-8
2024-11-25,202411250DET,DET,Q2,Marcus Sasser,https://www.basketball-reference.com/boxscores/202411250DET.html,2.87,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,2.4,-3
2024-11-25,202411250DET,DET,Q2,Ron Holland,https://www.basketball-reference.com/boxscores/202411250DET.html,1.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2024-11-25,202411250DET,DET,Q2,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411250DET.html,2.9,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-6
2024-11-25,202411250DET,DET,Q3,Tobias Harris,https://www.basketball-reference.com/boxscores/202411250DET.html,10.8,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,1,0,0,0,1,0.5,-6
2024-11-25,202411250DET,DET,Q3,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411250DET.html,8.3,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,7,5.8,0
2024-11-25,202411250DET,DET,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202411250DET.html,8.87,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-2
2024-11-25,202411250DET,DET,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202411250DET.html,7.18,0,4,.000,0,4,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-9
2024-11-25,202411250DET,DET,Q3,Jalen Duren,https://www.basketball-reference.com/boxscores/202411250DET.html,8.87,2,3,.667,0,0,,2,3,.667,2,2,4,1,0,1,1,0,6,6.7,-2
2024-11-25,202411250DET,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411250DET.html,3.13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
2024-11-25,202411250DET,DET,Q3,Ausar Thompson,https://www.basketball-reference.com/boxscores/202411250DET.html,4.82,1,4,.250,1,3,.333,0,0,,0,2,2,3,0,0,0,3,3,2.1,+1
2024-11-25,202411250DET,DET,Q3,Marcus Sasser,https://www.basketball-reference.com/boxscores/202411250DET.html,4.9,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3,1.6,-10
2024-11-25,202411250DET,DET,Q3,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411250DET.html,3.13,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-6
2024-11-25,202411250DET,DET,Q4,Tobias Harris,https://www.basketball-reference.com/boxscores/202411250DET.html,8.7,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+6
2024-11-25,202411250DET,DET,Q4,Jaden Ivey,https://www.basketball-reference.com/boxscores/202411250DET.html,10.28,3,4,.750,0,0,,2,4,.500,0,2,2,2,0,0,1,0,8,6.6,+12
2024-11-25,202411250DET,DET,Q4,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202411250DET.html,8.68,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+8
2024-11-25,202411250DET,DET,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202411250DET.html,8.55,0,3,.000,0,2,.000,3,4,.750,0,1,1,2,0,0,1,0,3,1.2,+9
2024-11-25,202411250DET,DET,Q4,Jalen Duren,https://www.basketball-reference.com/boxscores/202411250DET.html,2.38,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,+2
2024-11-25,202411250DET,DET,Q4,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202411250DET.html,9.25,3,4,.750,0,0,,3,3,1.000,3,2,5,1,0,1,1,3,9,9.3,+6
2024-11-25,202411250DET,DET,Q4,Ausar Thompson,https://www.basketball-reference.com/boxscores/202411250DET.html,2.15,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+1
2024-11-25,202411250DET,DET,Q4,Marcus Sasser,https://www.basketball-reference.com/boxscores/202411250DET.html,2.53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-1
2024-11-25,202411250DET,DET,Q4,Ron Holland,https://www.basketball-reference.com/boxscores/202411250DET.html,7.1,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4,1.5,+5
2024-11-25,202411250DET,DET,Q4,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202411250DET.html,0.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
