game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-05-15,202405150OKC,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202405150OKC.html,9.48,3,5,.600,1,2,.500,1,2,.500,0,3,3,3,0,0,1,0,8,7.3,+2
2024-05-15,202405150OKC,DAL,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202405150OKC.html,9.52,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,+4
2024-05-15,202405150OKC,DAL,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202405150OKC.html,3.58,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-1
2024-05-15,202405150OKC,DAL,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,9.48,4,4,1.000,2,2,1.000,0,0,,0,0,0,0,1,0,0,0,10,9.8,+2
2024-05-15,202405150OKC,DAL,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.02,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,0,1,2,3.6,-2
2024-05-15,202405150OKC,DAL,Q1,Dereck Lively II,https://www.basketball-reference.com/boxscores/202405150OKC.html,3.98,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,0,0,0.4,+4
2024-05-15,202405150OKC,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.42,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,+3
2024-05-15,202405150OKC,DAL,Q1,Jaden Hardy,https://www.basketball-reference.com/boxscores/202405150OKC.html,5.0,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,-2
2024-05-15,202405150OKC,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,2.52,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,0
2024-05-15,202405150OKC,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202405150OKC.html,12.0,4,6,.667,1,2,.500,0,0,,0,3,3,4,0,0,1,0,9,9.1,+8
2024-05-15,202405150OKC,DAL,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.42,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,4.4,+7
2024-05-15,202405150OKC,DAL,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202405150OKC.html,12.0,0,1,.000,0,1,.000,0,0,,1,4,5,3,0,0,0,0,0,3.3,+8
2024-05-15,202405150OKC,DAL,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,4.23,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,+4
2024-05-15,202405150OKC,DAL,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202405150OKC.html,7.18,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,-1
2024-05-15,202405150OKC,DAL,Q2,Dereck Lively II,https://www.basketball-reference.com/boxscores/202405150OKC.html,4.82,2,2,1.000,0,0,,0,0,,0,0,0,0,1,1,0,1,4,4.7,+9
2024-05-15,202405150OKC,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202405150OKC.html,4.12,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,-2
2024-05-15,202405150OKC,DAL,Q2,Jaden Hardy,https://www.basketball-reference.com/boxscores/202405150OKC.html,3.58,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+1
2024-05-15,202405150OKC,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,3.65,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+6
2024-05-15,202405150OKC,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.75,2,5,.400,2,4,.500,0,0,,0,2,2,1,0,0,0,1,6,4.2,+4
2024-05-15,202405150OKC,DAL,Q3,Kyrie Irving,https://www.basketball-reference.com/boxscores/202405150OKC.html,10.03,2,4,.500,1,1,1.000,0,0,,1,0,1,1,0,0,1,1,5,3.0,+2
2024-05-15,202405150OKC,DAL,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202405150OKC.html,9.98,2,3,.667,1,2,.500,0,0,,0,4,4,1,1,0,1,1,5,5.2,+4
2024-05-15,202405150OKC,DAL,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.28,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-1
2024-05-15,202405150OKC,DAL,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202405150OKC.html,5.17,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,-1
2024-05-15,202405150OKC,DAL,Q3,Dereck Lively II,https://www.basketball-reference.com/boxscores/202405150OKC.html,6.83,1,1,1.000,0,0,,0,0,,1,3,4,1,0,0,2,2,2,1.2,+3
2024-05-15,202405150OKC,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202405150OKC.html,5.73,1,2,.500,1,2,.500,0,0,,1,0,1,2,0,0,0,0,3,4.1,+1
2024-05-15,202405150OKC,DAL,Q3,Jaden Hardy,https://www.basketball-reference.com/boxscores/202405150OKC.html,5.22,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-2
2024-05-15,202405150OKC,DAL,Q4,Luka Dončić,https://www.basketball-reference.com/boxscores/202405150OKC.html,11.17,3,6,.500,1,3,.333,1,1,1.000,0,2,2,3,0,1,1,2,8,6.6,-1
2024-05-15,202405150OKC,DAL,Q4,Kyrie Irving,https://www.basketball-reference.com/boxscores/202405150OKC.html,11.17,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,0,0,0,1.7,-1
2024-05-15,202405150OKC,DAL,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202405150OKC.html,11.53,2,4,.500,1,3,.333,0,0,,1,0,1,0,0,0,2,0,5,1.7,0
2024-05-15,202405150OKC,DAL,Q4,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,6.35,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,4,4.4,+2
2024-05-15,202405150OKC,DAL,Q4,Daniel Gafford,https://www.basketball-reference.com/boxscores/202405150OKC.html,4.43,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-6
2024-05-15,202405150OKC,DAL,Q4,Dereck Lively II,https://www.basketball-reference.com/boxscores/202405150OKC.html,7.57,0,1,.000,0,0,,5,6,.833,0,4,4,0,0,0,0,0,5,5.1,+6
2024-05-15,202405150OKC,DAL,Q4,Jaden Hardy,https://www.basketball-reference.com/boxscores/202405150OKC.html,0.83,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+1
2024-05-15,202405150OKC,DAL,Q4,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202405150OKC.html,6.02,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,-0.4,-1
2024-05-15,202405150OKC,DAL,Q4,Dante Exum,https://www.basketball-reference.com/boxscores/202405150OKC.html,0.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-05-15,202405150OKC,DAL,Q4,A.J. Lawson,https://www.basketball-reference.com/boxscores/202405150OKC.html,0.47,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,0
2024-05-15,202405150OKC,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202405150OKC.html,12.0,2,6,.333,0,0,,0,0,,0,1,1,3,0,0,2,1,4,0.6,-2
2024-05-15,202405150OKC,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202405150OKC.html,7.57,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,1,2,3.7,-3
2024-05-15,202405150OKC,OKC,Q1,Chet Holmgren,https://www.basketball-reference.com/boxscores/202405150OKC.html,8.58,1,3,.333,1,2,.500,0,0,,0,3,3,0,0,0,0,0,3,2.2,-1
2024-05-15,202405150OKC,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202405150OKC.html,9.48,2,6,.333,1,5,.200,0,0,,1,0,1,1,0,0,0,0,5,3.0,-2
2024-05-15,202405150OKC,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202405150OKC.html,6.07,1,3,.333,1,2,.500,0,0,,1,1,2,0,0,0,0,2,3,1.5,-1
