game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2025-04-13,202504130HOU,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202504130HOU.html,12.0,2,2,1.000,0,0,0,0,0,3,3,2,0,0,1,0,4,4.7,+13,,
2025-04-13,202504130HOU,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202504130HOU.html,11.78,5,6,.833,3,4,1,2,0,1,1,2,0,0,1,1,14,11.7,+13,.750,.500
2025-04-13,202504130HOU,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202504130HOU.html,9.73,1,2,.500,0,1,0,0,0,2,2,0,0,0,0,0,2,1.6,+3,.000,
2025-04-13,202504130HOU,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202504130HOU.html,9.73,3,6,.500,0,0,0,0,4,1,5,0,1,0,1,0,6,6.1,+3,,
2025-04-13,202504130HOU,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.9,2,6,.333,0,1,0,0,1,0,1,1,0,0,0,0,4,2.0,+3,.000,
2025-04-13,202504130HOU,DEN,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202504130HOU.html,4.1,1,1,1.000,0,0,2,2,0,0,0,3,0,0,0,0,4,5.8,+10,,1.000
2025-04-13,202504130HOU,DEN,Q1,Jalen Pickett,https://www.basketball-reference.com/boxscores/202504130HOU.html,2.27,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+10,,
2025-04-13,202504130HOU,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202504130HOU.html,2.27,1,1,1.000,0,0,0,0,0,2,2,0,1,0,0,0,2,3.3,+10,,
2025-04-13,202504130HOU,DEN,Q1,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202504130HOU.html,0.22,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2025-04-13,202504130HOU,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.4,0,2,.000,0,1,2,2,0,0,0,1,0,0,0,2,2,0.5,+1,.000,1.000
2025-04-13,202504130HOU,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.0,1,1,1.000,0,0,0,0,1,1,2,1,0,0,0,0,2,3.4,+3,,
2025-04-13,202504130HOU,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202504130HOU.html,8.7,2,4,.500,2,3,0,0,0,3,3,0,0,1,0,1,6,5.2,+2,.667,
2025-04-13,202504130HOU,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.97,2,4,.500,1,2,2,2,0,1,1,1,1,0,1,0,7,6.0,+3,.500,1.000
2025-04-13,202504130HOU,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.97,0,4,.000,0,2,2,2,0,3,3,1,0,0,1,0,2,-0.2,+3,.000,1.000
2025-04-13,202504130HOU,DEN,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202504130HOU.html,7.68,2,4,.500,0,2,1,2,0,0,0,1,0,0,0,1,5,2.9,-3,.000,.500
2025-04-13,202504130HOU,DEN,Q2,Jalen Pickett,https://www.basketball-reference.com/boxscores/202504130HOU.html,4.25,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-3,,
2025-04-13,202504130HOU,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202504130HOU.html,4.03,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-3,1.000,
2025-04-13,202504130HOU,DEN,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202504130HOU.html,5.0,1,2,.500,0,0,0,0,2,2,4,0,0,0,0,0,2,3.0,-3,,
2025-04-13,202504130HOU,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202504130HOU.html,12.0,2,3,.667,0,0,1,1,1,3,4,3,0,0,0,0,5,7.4,+18,,1.000
2025-04-13,202504130HOU,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202504130HOU.html,12.0,1,3,.333,0,1,0,0,0,4,4,4,2,1,0,2,2,6.2,+18,.000,
2025-04-13,202504130HOU,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202504130HOU.html,8.92,5,5,1.000,1,1,0,0,0,1,1,0,0,1,1,1,11,9.1,+13,1.000,
2025-04-13,202504130HOU,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202504130HOU.html,8.68,2,3,.667,0,1,1,1,0,1,1,2,0,1,1,0,5,5.1,+15,.000,1.000
