game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-04-01,202104010DET,WAS,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202104010DET.html,9.88,3,7,.429,0,1,.000,0,2,.000,0,2,2,1,0,0,3,1,6,-0.6,-10
2021-04-01,202104010DET,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202104010DET.html,5.1,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-6
2021-04-01,202104010DET,WAS,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202104010DET.html,9.68,4,7,.571,0,0,,0,0,,0,1,1,0,0,0,1,1,8,3.6,-9
2021-04-01,202104010DET,WAS,Q1,Alex Len,https://www.basketball-reference.com/boxscores/202104010DET.html,9.68,2,3,.667,0,0,,0,0,,0,2,2,0,1,0,0,1,4,3.9,-9
2021-04-01,202104010DET,WAS,Q1,Jerome Robinson,https://www.basketball-reference.com/boxscores/202104010DET.html,5.78,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,0,0,0.0,-8
2021-04-01,202104010DET,WAS,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202104010DET.html,2.32,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-1
2021-04-01,202104010DET,WAS,Q1,Garrison Mathews,https://www.basketball-reference.com/boxscores/202104010DET.html,6.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2021-04-01,202104010DET,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202104010DET.html,4.43,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-1
2021-04-01,202104010DET,WAS,Q1,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202104010DET.html,6.9,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,0,2,2.6,-4
2021-04-01,202104010DET,WAS,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202104010DET.html,9.75,3,4,.750,1,2,.500,0,2,.000,2,2,4,2,0,0,2,1,7,5.6,-7
2021-04-01,202104010DET,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202104010DET.html,9.47,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3,-0.1,-11
2021-04-01,202104010DET,WAS,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202104010DET.html,8.95,0,1,.000,0,0,,0,1,.000,1,0,1,1,0,0,0,1,0,-0.1,-9
2021-04-01,202104010DET,WAS,Q2,Alex Len,https://www.basketball-reference.com/boxscores/202104010DET.html,4.15,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.9,-8
2021-04-01,202104010DET,WAS,Q2,Jerome Robinson,https://www.basketball-reference.com/boxscores/202104010DET.html,1.5,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
2021-04-01,202104010DET,WAS,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202104010DET.html,7.85,3,6,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,6,3.7,-1
2021-04-01,202104010DET,WAS,Q2,Garrison Mathews,https://www.basketball-reference.com/boxscores/202104010DET.html,3.65,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
2021-04-01,202104010DET,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202104010DET.html,7.43,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,1,0,0,2,3.7,-5
2021-04-01,202104010DET,WAS,Q2,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202104010DET.html,3.05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
2021-04-01,202104010DET,WAS,Q2,Isaac Bonga,https://www.basketball-reference.com/boxscores/202104010DET.html,4.2,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,0.5,-1
2021-04-01,202104010DET,WAS,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202104010DET.html,12.0,1,3,.333,0,1,.000,0,0,,0,4,4,8,0,1,3,1,2,4.4,0
2021-04-01,202104010DET,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202104010DET.html,7.4,2,4,.500,0,1,.000,0,1,.000,0,3,3,0,1,0,0,1,4,3.1,-4
2021-04-01,202104010DET,WAS,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202104010DET.html,9.12,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,0,1,2,1.6,+3
