game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-19,202303190OKC,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202303190OKC.html,12.0,4,5,.800,1,2,.500,3,4,.750,0,1,1,0,1,0,1,2,12,9.2,+6
2023-03-19,202303190OKC,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202303190OKC.html,7.7,1,4,.250,0,0,,0,0,,0,0,0,5,3,0,0,0,2,6.1,+7
2023-03-19,202303190OKC,PHO,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.7,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,2,1,1,0,-0.8,+4
2023-03-19,202303190OKC,PHO,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202303190OKC.html,8.75,3,4,.750,1,1,1.000,1,1,1.000,1,0,1,1,0,0,0,0,8,7.8,+6
2023-03-19,202303190OKC,PHO,Q1,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202303190OKC.html,6.9,2,4,.500,0,0,,1,1,1.000,2,2,4,0,0,2,0,2,5,5.6,+5
2023-03-19,202303190OKC,PHO,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202303190OKC.html,3.58,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-0.8,0
2023-03-19,202303190OKC,PHO,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202303190OKC.html,1.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
2023-03-19,202303190OKC,PHO,Q1,Jock Landale,https://www.basketball-reference.com/boxscores/202303190OKC.html,4.77,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,1.3,+1
2023-03-19,202303190OKC,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202303190OKC.html,3.97,0,2,.000,0,0,,0,0,,1,3,4,1,0,0,0,0,0,0.9,-1
2023-03-19,202303190OKC,PHO,Q1,Ish Wainright,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.38,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,+9
2023-03-19,202303190OKC,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.5,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,3.7,+1
2023-03-19,202303190OKC,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202303190OKC.html,7.7,1,2,.500,0,0,,2,2,1.000,0,1,1,3,0,0,0,0,4,5.4,+4
2023-03-19,202303190OKC,PHO,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.58,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,1,3,3.0,+4
2023-03-19,202303190OKC,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202303190OKC.html,6.9,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0,-0.2,+2
2023-03-19,202303190OKC,PHO,Q2,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.07,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,0.2,+1
2023-03-19,202303190OKC,PHO,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202303190OKC.html,2.9,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,5.4,-1
2023-03-19,202303190OKC,PHO,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202303190OKC.html,6.93,3,4,.750,2,3,.667,2,3,.667,0,3,3,1,0,0,0,0,10,9.6,+5
2023-03-19,202303190OKC,PHO,Q2,Jock Landale,https://www.basketball-reference.com/boxscores/202303190OKC.html,2.63,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4
2023-03-19,202303190OKC,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202303190OKC.html,4.3,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,+2
2023-03-19,202303190OKC,PHO,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/202303190OKC.html,8.18,2,3,.667,2,3,.667,0,0,,0,2,2,1,0,0,1,1,6,4.6,+7
2023-03-19,202303190OKC,PHO,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202303190OKC.html,4.3,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,3,3.0,+1
2023-03-19,202303190OKC,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202303190OKC.html,12.0,7,13,.538,1,3,.333,2,2,1.000,0,1,1,0,0,0,1,2,17,9.2,-6
2023-03-19,202303190OKC,PHO,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202303190OKC.html,8.1,2,5,.400,1,1,1.000,0,0,,1,1,2,2,0,0,1,1,5,3.3,-5
2023-03-19,202303190OKC,PHO,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202303190OKC.html,8.1,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,1,0,0,0,1.0,-5
2023-03-19,202303190OKC,PHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202303190OKC.html,2.23,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,0
2023-03-19,202303190OKC,PHO,Q3,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202303190OKC.html,6.85,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,-1
2023-03-19,202303190OKC,PHO,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202303190OKC.html,9.77,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,1,1,3,2.3,-6
2023-03-19,202303190OKC,PHO,Q3,Terrence Ross,https://www.basketball-reference.com/boxscores/202303190OKC.html,2.35,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
2023-03-19,202303190OKC,PHO,Q3,Jock Landale,https://www.basketball-reference.com/boxscores/202303190OKC.html,5.15,1,3,.333,0,0,,0,1,.000,2,0,2,0,1,0,0,2,2,1.5,-5
2023-03-19,202303190OKC,PHO,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202303190OKC.html,3.9,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.7,-1
2023-03-19,202303190OKC,PHO,Q3,Ish Wainright,https://www.basketball-reference.com/boxscores/202303190OKC.html,1.55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2023-03-19,202303190OKC,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202303190OKC.html,6.87,5,7,.714,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,1,13,8.7,-6
2023-03-19,202303190OKC,PHO,Q4,Chris Paul,https://www.basketball-reference.com/boxscores/202303190OKC.html,9.72,1,4,.250,1,2,.500,0,0,,0,3,3,3,0,1,0,2,3,3.5,-12
2023-03-19,202303190OKC,PHO,Q4,Torrey Craig,https://www.basketball-reference.com/boxscores/202303190OKC.html,11.67,1,2,.500,0,1,.000,2,2,1.000,1,2,3,2,0,0,2,1,4,3.3,-11
