game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-03-25,202103250SAS,LAC,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103250SAS.html,12.0,3,5,.600,2,3,.667,4,4,1.000,1,2,3,1,0,0,1,1,12,10.3,+3
2021-03-25,202103250SAS,LAC,Q1,Paul George,https://www.basketball-reference.com/boxscores/202103250SAS.html,9.45,3,5,.600,0,0,,1,1,1.000,1,2,3,1,0,0,0,0,7,6.7,+5
2021-03-25,202103250SAS,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202103250SAS.html,4.98,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,0,2,2,0.2,+3
2021-03-25,202103250SAS,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202103250SAS.html,8.13,2,5,.400,0,0,,2,2,1.000,2,2,4,0,0,0,1,2,6,3.5,0
2021-03-25,202103250SAS,LAC,Q1,Patrick Patterson,https://www.basketball-reference.com/boxscores/202103250SAS.html,10.27,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,2.0,+5
2021-03-25,202103250SAS,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202103250SAS.html,7.02,0,2,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,0,0,0.5,0
2021-03-25,202103250SAS,LAC,Q1,Luke Kennard,https://www.basketball-reference.com/boxscores/202103250SAS.html,5.6,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+1
2021-03-25,202103250SAS,LAC,Q1,Amir Coffey,https://www.basketball-reference.com/boxscores/202103250SAS.html,2.55,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,-2
2021-03-25,202103250SAS,LAC,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103250SAS.html,6.78,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-4
2021-03-25,202103250SAS,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202103250SAS.html,6.78,2,6,.333,0,1,.000,0,0,,1,0,1,1,0,0,1,0,4,1.0,-4
2021-03-25,202103250SAS,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202103250SAS.html,9.97,0,4,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,0,0,-0.1,-4
