game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-01-14,202301140POR,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202301140POR.html,12.0,2,5,.400,0,1,.000,0,3,.000,0,3,3,4,0,0,1,0,4,2.8,-1
2023-01-14,202301140POR,DAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301140POR.html,8.23,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,0,1,0,6,3.3,-4
2023-01-14,202301140POR,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202301140POR.html,10.28,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,0,0,5,3.3,-3
2023-01-14,202301140POR,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301140POR.html,12.0,3,4,.750,3,4,.750,0,0,,0,0,0,1,0,0,0,1,9,7.7,-1
2023-01-14,202301140POR,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202301140POR.html,5.08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,0
2023-01-14,202301140POR,DAL,Q1,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301140POR.html,3.77,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,2,0,3,0.7,+3
2023-01-14,202301140POR,DAL,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301140POR.html,1.72,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2
2023-01-14,202301140POR,DAL,Q1,Theo Pinson,https://www.basketball-reference.com/boxscores/202301140POR.html,1.72,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,+2
2023-01-14,202301140POR,DAL,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202301140POR.html,5.2,0,1,.000,0,0,,0,0,,0,3,3,1,1,0,1,1,0,0.5,-3
2023-01-14,202301140POR,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202301140POR.html,6.55,0,3,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1,-0.5,-10
2023-01-14,202301140POR,DAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301140POR.html,10.73,3,3,1.000,1,1,1.000,2,2,1.000,0,0,0,2,0,0,1,1,9,8.1,-9
2023-01-14,202301140POR,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202301140POR.html,9.2,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-12
2023-01-14,202301140POR,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301140POR.html,4.77,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-6
2023-01-14,202301140POR,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202301140POR.html,5.95,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,3,1.5,-4
2023-01-14,202301140POR,DAL,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301140POR.html,7.32,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,3.0,-15
2023-01-14,202301140POR,DAL,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301140POR.html,8.25,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,2.6,-6
2023-01-14,202301140POR,DAL,Q2,Theo Pinson,https://www.basketball-reference.com/boxscores/202301140POR.html,4.15,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-10
2023-01-14,202301140POR,DAL,Q2,Jaden Hardy,https://www.basketball-reference.com/boxscores/202301140POR.html,3.08,0,2,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,1,2,1.5,+2
2023-01-14,202301140POR,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202301140POR.html,12.0,4,7,.571,0,2,.000,0,1,.000,0,1,1,4,1,1,0,0,8,9.1,-1
2023-01-14,202301140POR,DAL,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202301140POR.html,9.18,2,4,.500,0,1,.000,3,3,1.000,0,0,0,1,0,0,1,0,7,4.7,+4
2023-01-14,202301140POR,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202301140POR.html,8.2,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+1
2023-01-14,202301140POR,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202301140POR.html,12.0,5,6,.833,5,6,.833,0,0,,0,1,1,0,1,0,0,1,15,13.7,-1
2023-01-14,202301140POR,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202301140POR.html,8.98,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+4
2023-01-14,202301140POR,DAL,Q3,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202301140POR.html,3.8,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
2023-01-14,202301140POR,DAL,Q3,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202301140POR.html,2.82,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
