game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-02-15,202402150POR,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202402150POR.html,12.0,5,8,.625,1,3,.333,2,2,1.000,0,0,0,3,1,1,1,0,13,12.2,+30
2024-02-15,202402150POR,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202402150POR.html,9.2,2,3,.667,0,0,,1,1,1.000,0,1,1,1,1,1,1,0,5,5.4,+20
2024-02-15,202402150POR,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202402150POR.html,9.23,3,5,.600,1,2,.500,2,2,1.000,1,2,3,1,1,0,0,0,9,9.7,+26
2024-02-15,202402150POR,MIN,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202402150POR.html,9.23,3,3,1.000,0,0,,0,0,,2,7,9,1,0,1,1,0,6,9.0,+26
2024-02-15,202402150POR,MIN,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202402150POR.html,6.43,3,3,1.000,2,2,1.000,1,1,1.000,1,1,2,2,0,0,0,1,9,10.1,+16
2024-02-15,202402150POR,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202402150POR.html,5.57,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.9,+14
2024-02-15,202402150POR,MIN,Q1,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202402150POR.html,5.57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+14
2024-02-15,202402150POR,MIN,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202402150POR.html,2.77,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+4
2024-02-15,202402150POR,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202402150POR.html,6.67,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,0,0,0,3,1.9,-9
2024-02-15,202402150POR,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202402150POR.html,8.53,3,6,.500,1,2,.500,2,2,1.000,1,2,3,0,0,0,1,2,9,5.5,-6
