game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-17,202201170SAS,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202201170SAS.html,10.67,7,10,.700,3,5,.600,1,2,.500,0,2,2,1,1,0,0,2,18,14.9,-4
2022-01-17,202201170SAS,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202201170SAS.html,10.67,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,-4
2022-01-17,202201170SAS,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202201170SAS.html,9.0,2,3,.667,1,2,.500,0,0,,0,0,0,5,0,0,0,0,5,7.2,-1
2022-01-17,202201170SAS,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202201170SAS.html,7.67,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-8
2022-01-17,202201170SAS,PHO,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202201170SAS.html,6.55,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-8
2022-01-17,202201170SAS,PHO,Q1,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202201170SAS.html,5.45,1,2,.500,0,0,,1,1,1.000,1,2,3,1,0,0,0,1,3,3.6,+11
2022-01-17,202201170SAS,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202201170SAS.html,4.33,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+11
2022-01-17,202201170SAS,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202201170SAS.html,4.33,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,+11
2022-01-17,202201170SAS,PHO,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202201170SAS.html,1.33,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+7
2022-01-17,202201170SAS,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202201170SAS.html,6.25,3,6,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,0,7,5.7,+5
2022-01-17,202201170SAS,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202201170SAS.html,7.73,0,2,.000,0,0,,1,2,.500,2,0,2,1,0,1,0,1,1,1.6,+2
2022-01-17,202201170SAS,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202201170SAS.html,7.73,1,2,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,2,3.0,-5
2022-01-17,202201170SAS,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202201170SAS.html,7.73,2,4,.500,2,4,.500,0,0,,0,0,0,1,0,0,0,1,6,4.3,+2
2022-01-17,202201170SAS,PHO,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202201170SAS.html,5.75,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,0,0,2,3.6,+3
2022-01-17,202201170SAS,PHO,Q2,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202201170SAS.html,6.25,2,2,1.000,0,0,,0,0,,1,2,3,0,1,0,0,0,4,5.7,-3
2022-01-17,202201170SAS,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202201170SAS.html,8.53,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,0,0,4,3.4,+3
